has multiselect	913
Source Antigen	487
MHC Restriction	185
Mhc Allele Name	158
Related Object Generic Source Name	106
Epitope Object Generic Organism Name	103
Epitope Object Generic Source Name	99
Related Object Related Object	97
Structure Type	45
Host Organism	34
Epitope Object Subtype	22
Source Organism	17
Disease Name	12
Method/Technique	10
B Cell	9
Assay Qualitative Measurement	5
Related Object Subtype	5
Epitope	4
In Vivo1 Disease Name	3
Epitope Object Primary Molecule Modification	2
Epitope Object Secondary Organism Name	2
Epitope Object Secondary Molecule Source Name	1
Mhc Allele Evidence Code	1
